;2085;4356;DIBUJO Y REPRESENTACION TECNICA;1;;
;2085;4357;TALLER II ELECTRICIDAD II;;1;
;2085;4358;TALLER II SOLDADURA;;;
;2085;4359;TALLER II ELECTRONICA BASICA;;;
;2085;4360;TALLER II CONSTRUCCIONES;2;;
;2085;4363;TALLER;;;
;2207;4861;MARCO JURIDICO;;;
;2207;4862;GESTION DE LOS PROCESOS PRODUCTIVOS;;;
;2207;4863;EDUCACION FISICA;;;
;2207;4864;LENGUA EXTRANJERA INGLES TECNICO;;;
;2207;4865;MODELIZACION DE SISTEMAS ELECTROMECANICOS;;;
;2207;4866;DISEÑO Y MANTENIMIENTO DE INSTALACIONES Y EQUIPOS MECANICOS;;;
;2207;4867;DISEÑO Y MANTENIMIENTO DE INSTALACIONES Y EQUIPOS ELECTRICOS-ELECTRONICOS;;;
;2207;4868;PROYECTO ELECTROMECANICO;;;
;2207;4869;AUTOMATIZACON Y CONTROL;;;
;2207;4870;LABORATORIO Y ENSAYOS ELECTROMECANICOS II;;;
;2207;4871;PRACTICAS PROFESIONALIZANTES II;;;
;2208;4872;MARCO JURIDICO;4;;
;2208;4873;GESTION DE LOS PROCESOS PRODUCTIVOS;7;;
;2208;4874;EDUCACION FISICA;8;;
;2208;4875;LENGUA EXTRANJERA INGLES TECNICO;8;;
;2208;4876;MODELIZACION DE SISTEMAS ELECTROMECANICOS;7;;
;2208;4877;DISEÑO Y MANTENIMIENTO DE INSTALACIONES Y EQUIPOS MECANICOS;7;;
;2208;4878;DISEÑO Y MANTENIMIENTO DE INSTALACIONES Y EQUIPOS ELECTRICOS-ELECTRONICOS;7;;
;2208;4879;PROYECTO ELECTROMECANICO;7;;
;2208;4880;AUTOMATIZACON Y CONTROL;8;;
;2208;4881;LABORATORIO Y ENSAYOS ELECTROMECANICOS II;7;;
;2208;4882;PRACTICAS PROFESIONALIZANTES II;;;
;2209;5118;MARCO JURIDICO;8;;
;2209;5119;EDUCACION FISICA;7;;
;2209;5120;LENGUA EXTRANJERA INGLES TECNICO;7;;
;2209;5121;PRACTICAS PROFESIONALIZANTES;;;
;2209;5122;ADMINISTRACION Y CONDUCCION DE OBRAS;8;;
;2209;5123;CONSTRUCCION Y MANTENIMIENTO DE OBRAS VIALES Y TOPOGRAFIA;6;;
;2209;5124;IDEA Y DISENO DE EDIFICIOS;6;;
;2209;5125;EVALUCACION TECNICA Y COMERCIAL DE EDIFICIOS;7;;
;2209;5126;IDEA Y DISENO DE LA ESCTRUCTURA DE EDIFICIOS;6;;
;2209;5127;ESTRUCTURA SISMORESISTENTE;8;;
;2210;4872;MARCO JURIDICO;2;;
;2210;4873;GESTION DE LOS PROCESOS PRODUCTIVOS;8;;
;2210;4874;EDUCACION FISICA;5;;
;2210;4875;LENGUA EXTRANJERA INGLES TECNICO;7;;
;2210;4876;MODELIZACION DE SISTEMAS ELECTROMECANICOS;4;;
;2210;4877;DISEÑO Y MANTENIMIENTO DE INSTALACIONES Y EQUIPOS MECANICOS;7;;
;2210;4878;DISEÑO Y MANTENIMIENTO DE INSTALACIONES Y EQUIPOS ELECTRICOS-ELECTRONICOS;6;;
;2210;4879;PROYECTO ELECTROMECANICO;6;;
;2210;4880;AUTOMATIZACON Y CONTROL;7;;
;2210;4881;LABORATORIO Y ENSAYOS ELECTROMECANICOS II;7;;
;2210;4882;PRACTICAS PROFESIONALIZANTES II;;;
;2229;4520;LENGUA Y LITERATURA I;7;;
;2229;4521;DIBUJO;5;;
;2229;4522;FORMACION ETICA Y CIUDADANA;6;;
;2229;4523;FISICA;5;;
;2229;4524;GEOGRAFIA;9;;
;2229;4525;HISTORIA;8;;
;2229;4526;INFORMATICA;6;;
;2229;4527;INGLES;5;;
;2229;4528;MATEMATICA I;3;;
;2229;4529;QUIMICA;5;;
;2229;4530;EDUCACION FISICA;7;;
;2229;4533;SEGURIDAD E HIGIENE;7;;
;2229;4534;LABORATORIO: INTRODUCCION AL HARDWARE;6;;
;2229;4535;LABORATORIO: INTRODUCCION A LA LOGICA Y ALGORITMOS;7;;
;2229;4536;LABORATORIO: ELECTRICIDAD Y ELECTRONICA;2;;
;2229;4537;LABORATORIO;;;
;2237;4767;INGLES TECNICO II;7;;
;2237;4768;ANALISIS MATEMATICO;9;;
;2237;4769;ECONOMIA;9;;
;2237;4770;EDUCACION FISICA V;7;;
;2237;4774;CONSTRUCCION / MANTENIMIENTO DE LA OBRA FINA;6;;
;2237;4775;CONSTRUCCION / MANTENIMIENTO DE LAS INSTALACIONES SANITARIAS;8;;
;2237;4776;IDEA/ DISE O DE LA OBRA DE METALICA Y DE MADERA;8;;
;2237;4777;CONSTRUCCION / MANTENIMIENTO DE LAS INSTALACIONES TERMICAS Y ELECTRICAS;8;;
;2237;4778;PROYECTO II;7;;
;2237;4779;IDEA Y DISENO DE LA OBRA DE HORMIGON ARMADO;7;;
;2237;5117;PRACTICAS PROFESIONALIZANTES I;;;
;2249;4754;INGLES TECNICO II;;;
;2249;4755;ANALISIS MATEMATICO;;;
;2249;4756;ECONOMIA;;;
;2249;4757;MATERIALES Y ENSAYOS;;;
;2249;4758;PROYECTO, DISEÑO Y OPERACION CON CNC Y CAD/CAM;;;
;2249;4759;EDUCACION FISICA V;;;
;2249;4764;MONTAJE Y OPERACION DE INSTALACIONES Y EQUIPOS ELECTRICOS;;;
;2249;4765;MONTAJE Y OPERACION DE INSTALACIONES Y EQUIPOS MECANICAS;;;
;2249;4766;LABORATORIO Y ENSAYOS ELECTROMECANICOS;;;
;2249;5116;PRACTICAS PROFESIONALIZANTES I;;;
;2261;4384;LENGUA Y LITERATURA;7;;
;2261;4385;HISTORIA;5;;
;2261;4386;GEOGRAFIA;7;;
;2261;4387;LENGUA EXTRANJERA INGLES;5;;
;2261;4388;FORMACION ETICA Y CIUDADANA;7;;
;2261;4389;EDUCACION FISICA;6;;
;2261;4390;MATEMATICA;8;;
;2261;4391;FISICA;5;;
;2261;4392;QUIMICA;7;;
;2261;4393;TECNOLOGIA;7;;
;2261;4394;BIOLOGIA;7;;
;2261;4395;INFORMATICA TECNICA APLICADA;3;;
;2261;4396;DIBUJO Y REPRESENTACION TECNICA;5;;
;2261;4397;TALLER II ELECTRICIDAD II;;;
;2261;4398;TALLER II SOLDADURA;;;
;2261;4399;TALLER II ELECTRONICA BASICA;5;;
;2261;4400;TALLER II CONSTRUCCIONES;;;
;2261;4403;TALLER;;;
;2272;4872;MARCO JURIDICO;5;;
;2272;4873;GESTION DE LOS PROCESOS PRODUCTIVOS;8;;
;2272;4874;EDUCACION FISICA;5;;
;2272;4875;LENGUA EXTRANJERA INGLES TECNICO;8;;
;2272;4876;MODELIZACION DE SISTEMAS ELECTROMECANICOS;7;;
;2272;4877;DISEÑO Y MANTENIMIENTO DE INSTALACIONES Y EQUIPOS MECANICOS;7;;
;2272;4878;DISEÑO Y MANTENIMIENTO DE INSTALACIONES Y EQUIPOS ELECTRICOS-ELECTRONICOS;7;;
;2272;4879;PROYECTO ELECTROMECANICO;7;;
;2272;4880;AUTOMATIZACON Y CONTROL;8;;
;2272;4881;LABORATORIO Y ENSAYOS ELECTROMECANICOS II;8;;
;2272;4882;PRACTICAS PROFESIONALIZANTES II;;;
;2287;4465;LENGUA Y LITERATURA I;7;;
;2287;4466;DIBUJO;8;;
;2287;4467;FORMACION ETICA Y CIUDADANA;9;;
;2287;4468;FISICA;3;;
;2287;4469;GEOGRAFIA;9;;
;2287;4470;HISTORIA;5;;
;2287;4471;INFORMATICA;7;;
;2287;4472;INGLES;7;;
;2287;4473;MATEMATICA I;3;;
;2287;4474;QUIMICA;4;;
;2287;4475;EDUCACION FISICA;5;;
;2287;4478;TALLER: COMPONENTES Y CIRCUITOS ELECTRICO ELECTRONICOS: ELECTRONICA;;;
;2287;4479;TALLER: PROCESOS MECANICOS - SOLDADURA;;;
;2287;4480;SEGURIDAD E HIGIENE;4;;
;2287;4481;TALLER: PROCESOS MECANICOS -MAQUINAS Y HERRAMIENTAS;;;
;2287;4482;TALLER: COMPONENTES Y CIRCUITOS ELECTRICO ELECTRONICOS: ELECTRICIDAD;3;;
;2287;4483;TALLER;;;
;2309;4304;LENGUA Y LITERATURA;8;;
;2309;4305;HISTORIA;7;;
;2309;4306;GEOGRAFIA;7;;
;2309;4307;LENGUA EXTRANJERA INGLES;8;;
;2309;4308;FORMACION ETICA Y CIUDADANA;6;;
;2309;4309;EDUCACION FISICA;7;;
;2309;4310;MATEMATICA;6;;
;2309;4311;FISICA;3;;
;2309;4312;QUIMICA;7;;
;2309;4313;TECNOLOGIA;7;;
;2309;4314;BIOLOGIA;5;;
;2309;4315;INFORMATICA;7;;
;2309;4316;DIBUJO TECNICO;7;;
;2309;4317;TALLER I ELECTRICIDAD I;;;
;2309;4318;TALLER I HERRERIA Y HOJALATERIA;;1;
;2309;4319;TALLER I AJUSTE MECANICO I;8;;
;2309;4320;TALLER I CARPINTERIA;;;
;2309;4323;TALLER;;;
;2314;4324;LENGUA Y LITERATURA;7;;
;2314;4325;HISTORIA;7;;
;2314;4326;GEOGRAFIA;8;;
;2314;4327;LENGUA EXTRANJERA INGLES;6;;
;2314;4328;FORMACION ETICA Y CIUDADANA;8;;
;2314;4329;EDUCACION FISICA;7;;
;2314;4330;MATEMATICA;3;;
;2314;4331;FISICA;8;;
;2314;4332;QUIMICA;5;;
;2314;4333;TECNOLOGIA;8;;
;2314;4334;BIOLOGIA;4;;
;2314;4335;INFORMATICA TECNICA APLICADA;7;;
;2314;4336;DIBUJO Y REPRESENTACION TECNICA;8;;
;2314;4337;TALLER II ELECTRICIDAD II;9;;
;2314;4338;TALLER II SOLDADURA;;;
;2314;4339;TALLER II ELECTRONICA BASICA;;;
;2314;4340;TALLER II CONSTRUCCIONES;;;
;2314;4343;TALLER;;;
;2332;4364;LENGUA Y LITERATURA;2;;
;2332;4365;HISTORIA;8;;
;2332;4366;GEOGRAFIA;8;;
;2332;4367;LENGUA EXTRANJERA INGLES;7;;
;2332;4368;FORMACION ETICA Y CIUDADANA;9;;
;2332;4369;EDUCACION FISICA;8;;
;2332;4370;MATEMATICA;5;;
;2332;4371;FISICA;7;;
;2332;4372;QUIMICA;5;;
;2332;4373;TECNOLOGIA;6;;
;2332;4374;BIOLOGIA;7;;
;2332;4375;INFORMATICA TECNICA APLICADA;4;;
;2332;4376;DIBUJO Y REPRESENTACION TECNICA;6;;
;2332;4377;TALLER II ELECTRICIDAD II;;;
;2332;4378;TALLER II SOLDADURA;7;;
;2332;4379;TALLER II ELECTRONICA BASICA;;;
;2332;4380;TALLER II CONSTRUCCIONES;;;
;2332;4383;TALLER;;;
;2334;4424;LENGUA Y LITERATURA;5;;
;2334;4425;HISTORIA;7;;
;2334;4426;GEOGRAFIA;5;;
;2334;4427;LENGUA EXTRANJERA INGLES;5;;
;2334;4428;FORMACION ETICA Y CIUDADANA;6;;
;2334;4429;EDUCACION FISICA;7;;
;2334;4430;MATEMATICA;7;;
;2334;4431;FISICA;5;;
;2334;4432;QUIMICA;8;;
;2334;4433;TECNOLOGIA;5;;
;2334;4434;BIOLOGIA;7;;
;2334;4435;INFORMATICA TECNICA APLICADA;3;;
;2334;4436;DIBUJO Y REPRESENTACION TECNICA;5;;
;2334;4437;TALLER II ELECTRICIDAD II;;;
;2334;4438;TALLER II SOLDADURA;;;
;2334;4439;TALLER II ELECTRONICA BASICA;;;
;2334;4440;TALLER II CONSTRUCCIONES;5;;
;2334;4443;TALLER;;;
;2345;4556;LENGUA Y LITERATURA I;3;;
;2345;4557;DIBUJO;1;;
;2345;4558;FORMACION ETICA Y CIUDADANA;6;;
;2345;4559;FISICA;5;;
;2345;4560;GEOGRAFIA;9;;
;2345;4561;HISTORIA;6;;
;2345;4562;INFORMATICA;3;;
;2345;4563;INGLES;4;;
;2345;4564;MATEMATICA I;5;;
;2345;4565;QUIMICA;7;;
;2345;4566;EDUCACION FISICA;8;;
;2345;4569;TALLER: COMPONENTES Y CIRCUITOS ELECTRICO ELECTRONICOS: ELECTRONICA;-;;
;2345;4570;TALLER: PROCESOS MECANICOS - SOLDADURA;7;;
;2345;4571;SEGURIDAD E HIGIENE;8;;
;2345;4572;TALLER: PROCESOS MECANICOS -MAQUINAS Y HERRAMIENTAS;6;;
;2345;4573;TALLER: COMPONENTES Y CIRCUITOS ELECTRICO ELECTRONICOS: ELECTRICIDAD;-;;
;2345;4574;TALLER;;;
;2346;4502;LENGUA Y LITERATURA I;9;;
;2346;4503;DIBUJO;9;;
;2346;4504;FORMACION ETICA Y CIUDADANA;9;;
;2346;4505;FISICA;8;;
;2346;4506;GEOGRAFIA;10;;
;2346;4507;HISTORIA;10;;
;2346;4508;INFORMATICA;10;;
;2346;4509;INGLES;9;;
;2346;4510;MATEMATICA I;9;;
;2346;4511;QUIMICA;9;;
;2346;4512;EDUCACION FISICA;8;;
;2346;4515;TALLER: DISPOSITIVOS Y COMPONENTES ELECTRICO ELECTRONICO;;;
;2346;4516;TALLER: MEDICIONES ELECTRICAS ELECTRONICAS;;;
;2346;4517;TALLER: FUNDAMENTOS DE ELECTRICIDAD Y ELECTRONICA;;;
;2346;4518;SEGURIDAD E HIGIENE;9;;
;2346;4519;TALLER;;;
;2347;4556;LENGUA Y LITERATURA I;4;;
;2347;4557;DIBUJO;6;;
;2347;4558;FORMACION ETICA Y CIUDADANA;5;;
;2347;4559;FISICA;4;;
;2347;4560;GEOGRAFIA;5;;
;2347;4561;HISTORIA;5;;
;2347;4562;INFORMATICA;3;;
;2347;4563;INGLES;5;;
;2347;4564;MATEMATICA I;4;;
;2347;4565;QUIMICA;7;;
;2347;4566;EDUCACION FISICA;8;;
;2347;4569;TALLER: COMPONENTES Y CIRCUITOS ELECTRICO ELECTRONICOS: ELECTRONICA;-;;
;2347;4570;TALLER: PROCESOS MECANICOS - SOLDADURA;1;;
;2347;4571;SEGURIDAD E HIGIENE;5;;
;2347;4572;TALLER: PROCESOS MECANICOS -MAQUINAS Y HERRAMIENTAS;5;;
;2347;4573;TALLER: COMPONENTES Y CIRCUITOS ELECTRICO ELECTRONICOS: ELECTRICIDAD;-;;
;2347;4574;TALLER;;;
;2348;4556;LENGUA Y LITERATURA I;7;;
;2348;4557;DIBUJO;6;;
;2348;4558;FORMACION ETICA Y CIUDADANA;7;;
;2348;4559;FISICA;7;;
;2348;4560;GEOGRAFIA;9;;
;2348;4561;HISTORIA;8;;
;2348;4562;INFORMATICA;9;;
;2348;4563;INGLES;8;;
;2348;4564;MATEMATICA I;5;;
;2348;4565;QUIMICA;7;;
;2348;4566;EDUCACION FISICA;8;;
;2348;4569;TALLER: COMPONENTES Y CIRCUITOS ELECTRICO ELECTRONICOS: ELECTRONICA;7;;
;2348;4570;TALLER: PROCESOS MECANICOS - SOLDADURA;-;;
;2348;4571;SEGURIDAD E HIGIENE;8;;
;2348;4572;TALLER: PROCESOS MECANICOS -MAQUINAS Y HERRAMIENTAS;-;;
;2348;4573;TALLER: COMPONENTES Y CIRCUITOS ELECTRICO ELECTRONICOS: ELECTRICIDAD;5;;
;2348;4574;TALLER;;;
;2349;4502;LENGUA Y LITERATURA I;9;;
;2349;4503;DIBUJO;9;;
;2349;4504;FORMACION ETICA Y CIUDADANA;8;;
;2349;4505;FISICA;4;;
;2349;4506;GEOGRAFIA;8;;
;2349;4507;HISTORIA;8;;
;2349;4508;INFORMATICA;8;;
;2349;4509;INGLES;7;;
;2349;4510;MATEMATICA I;3;;
;2349;4511;QUIMICA;7;;
;2349;4512;EDUCACION FISICA;8;;
;2349;4515;TALLER: DISPOSITIVOS Y COMPONENTES ELECTRICO ELECTRONICO;;;
;2349;4516;TALLER: MEDICIONES ELECTRICAS ELECTRONICAS;;;
;2349;4517;TALLER: FUNDAMENTOS DE ELECTRICIDAD Y ELECTRONICA;;;
;2349;4518;SEGURIDAD E HIGIENE;8;;
;2349;4519;TALLER;;;
;2350;4502;LENGUA Y LITERATURA I;9;;
;2350;4503;DIBUJO;9;;
;2350;4504;FORMACION ETICA Y CIUDADANA;9;;
;2350;4505;FISICA;8;;
;2350;4506;GEOGRAFIA;10;;
;2350;4507;HISTORIA;10;;
;2350;4508;INFORMATICA;10;;
;2350;4509;INGLES;8;;
;2350;4510;MATEMATICA I;8;;
;2350;4511;QUIMICA;5;;
;2350;4512;EDUCACION FISICA;8;;
;2350;4515;TALLER: DISPOSITIVOS Y COMPONENTES ELECTRICO ELECTRONICO;;;
;2350;4516;TALLER: MEDICIONES ELECTRICAS ELECTRONICAS;;;
;2350;4517;TALLER: FUNDAMENTOS DE ELECTRICIDAD Y ELECTRONICA;;;
;2350;4518;SEGURIDAD E HIGIENE;8;;
;2350;4519;TALLER;;;
;2351;4575;LENGUA Y LITERATURA I;8;;
;2351;4576;DIBUJO;7;;
;2351;4577;FORMACION ETICA Y CIUDADANA;8;;
;2351;4578;FISICA;7;;
;2351;4579;GEOGRAFIA;9;;
;2351;4580;HISTORIA;8;;
;2351;4581;INFORMATICA;9;;
;2351;4582;INGLES;;;
;2351;4583;MATEMATICA I;7;;
;2351;4584;QUIMICA;8;;
;2351;4585;EDUCACION FISICA;7;;
;2351;4588;TALLER: INSTALACIONES ELECTRICAS;;;
;2351;4589;TALLER: CARPINTERIA DE OBRA;;;
;2351;4590;TALLER: INTRODUCCION A LA CONSTRUCCION HUMEDA Y SECO;;;
;2351;4591;SEGURIDAD E HIGIENE;7;;
;2351;4592;TALLER;;;
;2352;4502;LENGUA Y LITERATURA I;7;;
;2352;4503;DIBUJO;8;;
;2352;4504;FORMACION ETICA Y CIUDADANA;7;;
;2352;4505;FISICA;7;;
;2352;4506;GEOGRAFIA;8;;
;2352;4507;HISTORIA;7;;
;2352;4508;INFORMATICA;6;;
;2352;4509;INGLES;7;;
;2352;4510;MATEMATICA I;5;;
;2352;4511;QUIMICA;6;;
;2352;4512;EDUCACION FISICA;8;;
;2352;4515;TALLER: DISPOSITIVOS Y COMPONENTES ELECTRICO ELECTRONICO;;;
;2352;4516;TALLER: MEDICIONES ELECTRICAS ELECTRONICAS;;;
;2352;4517;TALLER: FUNDAMENTOS DE ELECTRICIDAD Y ELECTRONICA;;;
;2352;4518;SEGURIDAD E HIGIENE;8;;
;2352;4519;TALLER;;;
;2353;4556;LENGUA Y LITERATURA I;3;;
;2353;4557;DIBUJO;6;;
;2353;4558;FORMACION ETICA Y CIUDADANA;7;;
;2353;4559;FISICA;7;;
;2353;4560;GEOGRAFIA;9;;
;2353;4561;HISTORIA;6;;
;2353;4562;INFORMATICA;5;;
;2353;4563;INGLES;5;;
;2353;4564;MATEMATICA I;5;;
;2353;4565;QUIMICA;7;;
;2353;4566;EDUCACION FISICA;8;;
;2353;4569;TALLER: COMPONENTES Y CIRCUITOS ELECTRICO ELECTRONICOS: ELECTRONICA;6;;
;2353;4570;TALLER: PROCESOS MECANICOS - SOLDADURA;-;;
;2353;4571;SEGURIDAD E HIGIENE;7;;
;2353;4572;TALLER: PROCESOS MECANICOS -MAQUINAS Y HERRAMIENTAS;-;;
;2353;4573;TALLER: COMPONENTES Y CIRCUITOS ELECTRICO ELECTRONICOS: ELECTRICIDAD;5;;
;2353;4574;TALLER;;;
;2354;4556;LENGUA Y LITERATURA I;5;;
;2354;4557;DIBUJO;6;;
;2354;4558;FORMACION ETICA Y CIUDADANA;7;;
;2354;4559;FISICA;7;;
;2354;4560;GEOGRAFIA;8;;
;2354;4561;HISTORIA;7;;
;2354;4562;INFORMATICA;6;;
;2354;4563;INGLES;8;;
;2354;4564;MATEMATICA I;8;;
;2354;4565;QUIMICA;7;;
;2354;4566;EDUCACION FISICA;8;;
;2354;4569;TALLER: COMPONENTES Y CIRCUITOS ELECTRICO ELECTRONICOS: ELECTRONICA;7;;
;2354;4570;TALLER: PROCESOS MECANICOS - SOLDADURA;-;;
;2354;4571;SEGURIDAD E HIGIENE;9;;
;2354;4572;TALLER: PROCESOS MECANICOS -MAQUINAS Y HERRAMIENTAS;-;;
;2354;4573;TALLER: COMPONENTES Y CIRCUITOS ELECTRICO ELECTRONICOS: ELECTRICIDAD;7;;
;2354;4574;TALLER;;;
;2355;4906;LENGUA Y LITERATURA;7;;
;2355;4907;HISTORIA;8;;
;2355;4908;GEOGRAFIA;9;;
;2355;4909;LENGUA EXTRANJERA INGLES;7;;
;2355;4910;FORMACION ETICA Y CIUDADANA;7;;
;2355;4911;EDUCACION FISICA;;;
;2355;4912;MATEMATICA;3;;
;2355;4913;FISICA;7;;
;2355;4914;QUIMICA;4;;
;2355;4915;TECNOLOGIA;;;
;2355;4916;BIOLOGIA;9;;
;2355;4917;INFORMATICA TECNICA APLICADA;3;;
;2355;4918;DIBUJO Y REPRESENTACION TECNICA;5;;
;2355;4919;TALLER II ELECTRICIDAD II;;;
;2355;4920;TALLER II SOLDADURA;;7;
;2355;4921;TALLER II ELECTRONICA BASICA;5;;
;2355;4922;TALLER II CONSTRUCCIONES;;;
;2355;4926;TALLER;;;
;2356;4556;LENGUA Y LITERATURA I;7;;
;2356;4557;DIBUJO;7;;
;2356;4558;FORMACION ETICA Y CIUDADANA;7;;
;2356;4559;FISICA;7;;
;2356;4560;GEOGRAFIA;8;;
;2356;4561;HISTORIA;7;;
;2356;4562;INFORMATICA;6;;
;2356;4563;INGLES;7;;
;2356;4564;MATEMATICA I;7;;
;2356;4565;QUIMICA;7;;
;2356;4566;EDUCACION FISICA;8;;
;2356;4569;TALLER: COMPONENTES Y CIRCUITOS ELECTRICO ELECTRONICOS: ELECTRONICA;-;;
;2356;4570;TALLER: PROCESOS MECANICOS - SOLDADURA;8;;
;2356;4571;SEGURIDAD E HIGIENE;9;;
;2356;4572;TALLER: PROCESOS MECANICOS -MAQUINAS Y HERRAMIENTAS;6;;
;2356;4573;TALLER: COMPONENTES Y CIRCUITOS ELECTRICO ELECTRONICOS: ELECTRICIDAD;-;;
;2356;4574;TALLER;;;
;2357;4404;LENGUA Y LITERATURA;7;;
;2357;4405;HISTORIA;8;;
;2357;4406;GEOGRAFIA;7;;
;2357;4407;LENGUA EXTRANJERA INGLES;4;;
;2357;4408;FORMACION ETICA Y CIUDADANA;9;;
;2357;4409;EDUCACION FISICA;7;;
;2357;4410;MATEMATICA;3;;
;2357;4411;FISICA;7;;
;2357;4412;QUIMICA;8;;
;2357;4413;TECNOLOGIA;9;;
;2357;4414;BIOLOGIA;9;;
;2357;4415;INFORMATICA TECNICA APLICADA;3;;
;2357;4416;DIBUJO Y REPRESENTACION TECNICA;7;;
;2357;4417;TALLER II ELECTRICIDAD II;8;;
;2357;4418;TALLER II SOLDADURA;;;
;2357;4419;TALLER II ELECTRONICA BASICA;;;
;2357;4420;TALLER II CONSTRUCCIONES;;;
;2357;4423;TALLER;;;
;2358;4502;LENGUA Y LITERATURA I;8;;
;2358;4503;DIBUJO;9;;
;2358;4504;FORMACION ETICA Y CIUDADANA;7;;
;2358;4505;FISICA;5;;
;2358;4506;GEOGRAFIA;8;;
;2358;4507;HISTORIA;8;;
;2358;4508;INFORMATICA;9;;
;2358;4509;INGLES;7;;
;2358;4510;MATEMATICA I;5;;
;2358;4511;QUIMICA;8;;
;2358;4512;EDUCACION FISICA;7;;
;2358;4515;TALLER: DISPOSITIVOS Y COMPONENTES ELECTRICO ELECTRONICO;;;
;2358;4516;TALLER: MEDICIONES ELECTRICAS ELECTRONICAS;;;
;2358;4517;TALLER: FUNDAMENTOS DE ELECTRICIDAD Y ELECTRONICA;;;
;2358;4518;SEGURIDAD E HIGIENE;8;;
;2358;4519;TALLER;;;
;2359;4502;LENGUA Y LITERATURA I;8;;
;2359;4503;DIBUJO;7;;
;2359;4504;FORMACION ETICA Y CIUDADANA;7;;
;2359;4505;FISICA;7;;
;2359;4506;GEOGRAFIA;7;;
;2359;4507;HISTORIA;9;;
;2359;4508;INFORMATICA;8;;
;2359;4509;INGLES;8;;
;2359;4510;MATEMATICA I;6;;
;2359;4511;QUIMICA;7;;
;2359;4512;EDUCACION FISICA;9;;
;2359;4515;TALLER: DISPOSITIVOS Y COMPONENTES ELECTRICO ELECTRONICO;;;
;2359;4516;TALLER: MEDICIONES ELECTRICAS ELECTRONICAS;;;
;2359;4517;TALLER: FUNDAMENTOS DE ELECTRICIDAD Y ELECTRONICA;;;
;2359;4518;SEGURIDAD E HIGIENE;9;;
;2359;4519;TALLER;;;
;2360;4502;LENGUA Y LITERATURA I;8;;
;2360;4503;DIBUJO;7;;
;2360;4504;FORMACION ETICA Y CIUDADANA;7;;
;2360;4505;FISICA;4;;
;2360;4506;GEOGRAFIA;5;;
;2360;4507;HISTORIA;8;;
;2360;4508;INFORMATICA;8;;
;2360;4509;INGLES;5;;
;2360;4510;MATEMATICA I;5;;
;2360;4511;QUIMICA;7;;
;2360;4512;EDUCACION FISICA;9;;
;2360;4515;TALLER: DISPOSITIVOS Y COMPONENTES ELECTRICO ELECTRONICO;;;
;2360;4516;TALLER: MEDICIONES ELECTRICAS ELECTRONICAS;;;
;2360;4517;TALLER: FUNDAMENTOS DE ELECTRICIDAD Y ELECTRONICA;;;
;2360;4518;SEGURIDAD E HIGIENE;9;;
;2360;4519;TALLER;;;
;2362;4404;LENGUA Y LITERATURA;9;;
;2362;4405;HISTORIA;7;;
;2362;4406;GEOGRAFIA;7;;
;2362;4407;LENGUA EXTRANJERA INGLES;7;;
;2362;4408;FORMACION ETICA Y CIUDADANA;3;;
;2362;4409;EDUCACION FISICA;7;;
;2362;4410;MATEMATICA;9;;
;2362;4411;FISICA;9;;
;2362;4412;QUIMICA;7;;
;2362;4413;TECNOLOGIA;8;;
;2362;4414;BIOLOGIA;9;;
;2362;4415;INFORMATICA TECNICA APLICADA;8;;
;2362;4416;DIBUJO Y REPRESENTACION TECNICA;7;;
;2362;4417;TALLER II ELECTRICIDAD II;3;;
;2362;4418;TALLER II SOLDADURA;;;
;2362;4419;TALLER II ELECTRONICA BASICA;;;
;2362;4420;TALLER II CONSTRUCCIONES;;;
;2362;4423;TALLER;;;
;2363;4324;LENGUA Y LITERATURA;4;;
;2363;4325;HISTORIA;5;;
;2363;4326;GEOGRAFIA;7;;
;2363;4327;LENGUA EXTRANJERA INGLES;5;;
;2363;4328;FORMACION ETICA Y CIUDADANA;8;;
;2363;4329;EDUCACION FISICA;7;;
;2363;4330;MATEMATICA;2;;
;2363;4331;FISICA;5;;
;2363;4332;QUIMICA;2;;
;2363;4333;TECNOLOGIA;7;;
;2363;4334;BIOLOGIA;4;;
;2363;4335;INFORMATICA TECNICA APLICADA;4;;
;2363;4336;DIBUJO Y REPRESENTACION TECNICA;9;;
;2363;4337;TALLER II ELECTRICIDAD II;APR;;
;2363;4338;TALLER II SOLDADURA;;;
;2363;4339;TALLER II ELECTRONICA BASICA;;;
;2363;4340;TALLER II CONSTRUCCIONES;;;
;2363;4343;TALLER;;;
;2365;4520;LENGUA Y LITERATURA I;7;;
;2365;4521;DIBUJO;5;;
;2365;4522;FORMACION ETICA Y CIUDADANA;3;;
;2365;4523;FISICA;7;;
;2365;4524;GEOGRAFIA;5;;
;2365;4525;HISTORIA;7;;
;2365;4526;INFORMATICA;7;;
;2365;4527;INGLES;8;;
;2365;4528;MATEMATICA I;8;;
;2365;4529;QUIMICA;5;;
;2365;4530;EDUCACION FISICA;7;;
;2365;4533;SEGURIDAD E HIGIENE;7;;
;2365;4534;LABORATORIO: INTRODUCCION AL HARDWARE;7;;
;2365;4535;LABORATORIO: INTRODUCCION A LA LOGICA Y ALGORITMOS;7;;
;2365;4536;LABORATORIO: ELECTRICIDAD Y ELECTRONICA;8;;
;2365;4537;LABORATORIO;;;
;2367;4444;LENGUA Y LITERATURA;7;;
;2367;4445;HISTORIA;3;;
;2367;4446;GEOGRAFIA;1;;
;2367;4447;LENGUA EXTRANJERA INGLES;S/C;;
